,p1_name,p2_name,p_winner,is_rated_battle,p1_rating,p2_rating,team1_count,team2_count,turn_count,p1_poke1,p1_poke2,p1_poke3,p1_poke4,p1_poke5,p1_poke6,p2_poke1,p2_poke2,p2_poke3,p2_poke4,p2_poke5,p2_poke6,team1_unknown_count,team2_unknown_count
110,Nuzleafwarrior7778,Jagg96,p1,True,1590,1572,6,6,41,Porygon2,Corviknight,Mawile,Quagsire,Druddigon,Gurdurr,Porygon2,Corviknight,Mawile,Quagsire,Druddigon,Gurdurr,0,0
111,SpanishSebas,picho,p1,True,1555,1593,6,6,25,Togedemaru,Wigglytuff,Nidoqueen,Heatmor,Barraskewda,Goodra,Togedemaru,Wigglytuff,Nidoqueen,Heatmor,Barraskewda,Goodra,0,0
112,SabrinaLouana,Blue_leader44,p1,True,1672,1627,6,6,24,Urshifu,Klinklang,Blastoise,Guzzlord,Porygon2,__UNKNOWN_POKEMON__,Urshifu,Klinklang,Blastoise,Guzzlord,Porygon2,__UNKNOWN_POKEMON__,1,1
113,Greghehhehmyjam,Canela22,p2,True,1000,1012,6,6,3,Gourgeist,Machamp,Pikachu,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Gourgeist,Machamp,Pikachu,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,5
114,BernadetteIsABitch,jktymuddytrds,p2,True,1000,1000,6,6,24,Meowstic,Rotom,Crobat,Kyogre,Gengar,Thundurus,Meowstic,Rotom,Crobat,Kyogre,Gengar,Thundurus,0,1
115,babycharizardtoken,Trixie_Valuez,p1,True,1060,1032,6,6,26,Druddigon,Corsola,Blastoise,Landorus,Sudowoodo,Scizor,Druddigon,Corsola,Blastoise,Landorus,Sudowoodo,Scizor,0,0
116,yuebjfud628,bobvill06,p2,True,1453,1420,6,6,19,Wishiwashi,Duraludon,Togekiss,Kyurem,Excadrill,Sirfetch’d,Wishiwashi,Duraludon,Togekiss,Kyurem,Excadrill,Sirfetch’d,0,1
117,whateveryouwant123,WillyBk,p2,True,1252,1245,6,6,23,Frosmoth,Slowbro,Shiftry,Gastrodon,Glastrier,Amoonguss,Frosmoth,Slowbro,Shiftry,Gastrodon,Glastrier,Amoonguss,0,2
118,Atrivee,Pikasmith,p1,True,1000,1018,6,6,5,Gastrodon,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Gastrodon,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,4
119,slickrick29,WomenWinning,p1,True,1529,1550,6,6,15,Azumarill,Machamp,Palkia,Buzzwole,Stonjourner,Linoone,Azumarill,Machamp,Palkia,Buzzwole,Stonjourner,Linoone,0,0
120,LORD GAVEN,Bagel Boy 11,p1,True,1647,1695,6,6,28,Copperajah,Slowking,Jolteon,Kingler,Scrafty,Lurantis,Copperajah,Slowking,Jolteon,Kingler,Scrafty,Lurantis,0,0
121,huddymustard,Giknxsthjcseyj,p1,True,1000,1000,6,6,9,Lilligant,Golurk,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Lilligant,Golurk,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,4
122,lucnogamer,Elmundobakugan26,p1,False,,,6,6,20,Zamazenta,Lycanroc,Pangoro,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Zamazenta,Lycanroc,Pangoro,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,0
123,javibalv,Grl. Dave,p1,True,1445,1420,6,6,35,Dhelmise,Absol,Buzzwole,Sawk,Groudon,Dracozolt,Dhelmise,Absol,Buzzwole,Sawk,Groudon,Dracozolt,0,0
124,duffman1818,Salew,p2,True,1077,1082,6,6,2,Tornadus,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Tornadus,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,4
125,clarimongusito,Cuorenero,p1,True,2039,2240,6,6,29,Cofagrigus,Slowbro,Toxtricity,Exeggutor,Excadrill,__UNKNOWN_POKEMON__,Cofagrigus,Slowbro,Toxtricity,Exeggutor,Excadrill,__UNKNOWN_POKEMON__,1,0
126,ImmortalSheep69,ciroguangabriel,p1,True,1072,1040,6,6,13,Meowstic,Scyther,Mawile,Sharpedo,Mienshao,Mudsdale,Meowstic,Scyther,Mawile,Sharpedo,Mienshao,Mudsdale,0,0
127,1sttimebattlingok,Johhny Bravo 2.0,p2,True,1733,1778,6,6,24,Ho-Oh,Diggersby,Gastrodon,Ninetales,Crawdaunt,Butterfree,Ho-Oh,Diggersby,Gastrodon,Ninetales,Crawdaunt,Butterfree,0,0
128,Mcmlcl,marcoo123456,p1,True,1497,1521,6,6,23,Slowbro,Dusknoir,Mamoswine,Mewtwo,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Slowbro,Dusknoir,Mamoswine,Mewtwo,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
129,justPoku,Ax Delta,p1,False,,,6,6,22,Cresselia,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Cresselia,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,0
130,Ultrafirestorm,negascott88,p2,True,1638,1604,6,6,14,Roserade,Volcarona,Ninetales,Latios,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Roserade,Volcarona,Ninetales,Latios,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,4
131,nr9686,Capbooker,p1,True,1098,1123,6,6,23,Urshifu,Regieleki,Drampa,Slowbro,Skarmory,Kabutops,Urshifu,Regieleki,Drampa,Slowbro,Skarmory,Kabutops,0,0
132,Shenethememe133,Javivar99,p1,True,1929,1901,6,6,6,Salazzle,Exeggutor,Durant,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Salazzle,Exeggutor,Durant,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,2
133,yeet-potato_49,Stabby Abby,p2,True,1143,1105,6,6,20,Aegislash,Cloyster,Slowbro,Cradily,Zacian,Corviknight,Aegislash,Cloyster,Slowbro,Cradily,Zacian,Corviknight,0,0
134,GloriousWolf920,Hckkgckhc,p2,True,1028,1045,6,6,6,Unfezant,Naganadel,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Unfezant,Naganadel,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,3
135,gatorpmcg,The Spinda Project,p1,True,,,6,6,36,Articuno,Carbink,Cresselia,Crobat,Beartic,__UNKNOWN_POKEMON__,Articuno,Carbink,Cresselia,Crobat,Beartic,__UNKNOWN_POKEMON__,1,0
136,projectozzie,Blazinfern,p2,True,1122,1173,6,6,20,Mimikyu,Sigilyph,Musharna,Shiinotic,Dialga,__UNKNOWN_POKEMON__,Mimikyu,Sigilyph,Musharna,Shiinotic,Dialga,__UNKNOWN_POKEMON__,1,3
137,TuAbuelaEnChones,Nivektowers,p2,True,1495,1484,6,6,9,Shiftry,Weezing,Kyogre,Sandslash,Tauros,Barbaracle,Shiftry,Weezing,Kyogre,Sandslash,Tauros,Barbaracle,0,4
138,Flarelda,Callme8543214589,p2,True,1962,1935,6,6,27,Snorlax,Delibird,Marshadow,Tapu Fini,Charizard,Sylveon,Snorlax,Delibird,Marshadow,Tapu Fini,Charizard,Sylveon,0,0
139,derplorddragon,raceface111,p2,True,1564,1575,6,6,18,Tangrowth,Blacephalon,Qwilfish,Omastar,Espeon,Darmanitan,Tangrowth,Blacephalon,Qwilfish,Omastar,Espeon,Darmanitan,0,1
140,Nasvaah,MaxHasAFax,p2,True,1463,1449,6,6,18,Copperajah,Giratina,Pheromosa,Blacephalon,Cinccino,Sandslash,Copperajah,Giratina,Pheromosa,Blacephalon,Cinccino,Sandslash,0,0
141,rebonack,hop23,p1,True,1650,1698,6,6,24,Xatu,Jellicent,Tangrowth,Zekrom,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Xatu,Jellicent,Tangrowth,Zekrom,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
142,TuAbuelaEnChones,TikiDT,p2,True,1512,1558,6,6,37,Gastrodon,Weezing,Drampa,Shuckle,Lopunny,Kyurem,Gastrodon,Weezing,Drampa,Shuckle,Lopunny,Kyurem,0,1
143,romainleBG,jeezzzuuus,p1,True,1064,1104,6,6,21,Butterfree,Coalossal,Ho-Oh,Toxapex,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Butterfree,Coalossal,Ho-Oh,Toxapex,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
144,urbadimbad,Joaooo011_,p2,True,1106,1132,6,6,19,Pincurchin,Rhyperior,Charizard,Zekrom,Spiritomb,__UNKNOWN_POKEMON__,Pincurchin,Rhyperior,Charizard,Zekrom,Spiritomb,__UNKNOWN_POKEMON__,1,2
145,Anmol Singh,BLUE54000,p1,False,,,6,6,16,Slurpuff,Politoed,Lycanroc,Ninetales,Urshifu,__UNKNOWN_POKEMON__,Slurpuff,Politoed,Lycanroc,Ninetales,Urshifu,__UNKNOWN_POKEMON__,1,0
146,Play274,Twilight-8901̃-,p2,True,1170,1202,6,6,9,Toxicroak,Mamoswine,Giratina,Vaporeon,Sigilyph,__UNKNOWN_POKEMON__,Toxicroak,Mamoswine,Giratina,Vaporeon,Sigilyph,__UNKNOWN_POKEMON__,1,4
147,Yakult_Ako,trying_toget_tough,p2,True,1498,1466,6,6,29,Barbaracle,Silvally,Ninetales,Sceptile,Palkia,Dubwool,Barbaracle,Silvally,Ninetales,Sceptile,Palkia,Dubwool,0,0
148,Piggypigpig,megapupex,p1,True,1119,1067,6,6,17,Nidoking,Tapu Fini,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Nidoking,Tapu Fini,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,0
149,Waspolo,Lazurium,p2,True,1394,1429,6,6,6,Shuckle,Charizard,Arctozolt,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Shuckle,Charizard,Arctozolt,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,5
150,Korbomemero,Rajsters,p1,True,1300,1357,6,6,18,Pinsir,Krookodile,Sandslash,Marowak,Buzzwole,Kyurem,Pinsir,Krookodile,Sandslash,Marowak,Buzzwole,Kyurem,0,0
151,Throw Games,GamerOmega2111,p1,True,1816,1785,6,6,35,Gigalith,Tapu Fini,Solrock,Lapras,Kyurem,Pangoro,Gigalith,Tapu Fini,Solrock,Lapras,Kyurem,Pangoro,0,0
152,Crissafe,jiajieni,p1,True,1313,1275,6,6,21,Sirfetch’d,Ferrothorn,Carracosta,Tauros,Lunala,__UNKNOWN_POKEMON__,Sirfetch’d,Ferrothorn,Carracosta,Tauros,Lunala,__UNKNOWN_POKEMON__,1,0
153,143 bpm,rodion66,p1,True,1314,1319,6,6,56,Stoutland,Sirfetch’d,Hippowdon,Quagsire,Clawitzer,Regidrago,Stoutland,Sirfetch’d,Hippowdon,Quagsire,Clawitzer,Regidrago,0,0
154,GizumpGL,Naldo pro max,p1,True,1000,1009,6,6,17,Rhydon,Lunala,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Rhydon,Lunala,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,0
155,Baba Hase,AlbacetePoliceman,p2,True,1239,1274,6,6,21,Hippowdon,Corviknight,Volcanion,Arctozolt,Arctovish,Incineroar,Hippowdon,Corviknight,Volcanion,Arctozolt,Arctovish,Incineroar,0,1
156,Gustavo_1904,Neyky0,p2,True,2041,2050,6,6,34,Kyurem,Tapu Koko,Dugtrio,Rotom,Regidrago,Diggersby,Kyurem,Tapu Koko,Dugtrio,Rotom,Regidrago,Diggersby,0,0
157,DeThreigh,Drink Kong,p1,True,1413,1408,6,6,26,Exeggutor,Skarmory,Groudon,Bellossom,Cofagrigus,Palkia,Exeggutor,Skarmory,Groudon,Bellossom,Cofagrigus,Palkia,0,0
158,cobilton,DevontePKM,p2,True,1551,1506,6,6,21,Eldegoss,Urshifu,Farfetch’d,Relicanth,Zekrom,__UNKNOWN_POKEMON__,Eldegoss,Urshifu,Farfetch’d,Relicanth,Zekrom,__UNKNOWN_POKEMON__,1,2
159,RedfaceRadio,seventhfeather,p2,True,1292,1258,6,6,7,Spectrier,Tapu Fini,Pikachu,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Spectrier,Tapu Fini,Pikachu,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,3
160,macchinista Franco,ayamru,p1,True,1512,1462,6,6,3,Heracross,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Heracross,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,3
161,Pikas weird cousin,nshk,p2,True,1309,1316,6,6,20,Kabutops,Eternatus,Kyogre,Mew,Sylveon,Garchomp,Kabutops,Eternatus,Kyogre,Mew,Sylveon,Garchomp,0,0
162,agTTV,Bifidus,p1,True,1498,1497,6,6,25,Talonflame,Bisharp,Seaking,Aromatisse,Tornadus,Blaziken,Talonflame,Bisharp,Seaking,Aromatisse,Tornadus,Blaziken,0,0
163,annya,SceptileJungle,p1,True,1418,1425,6,6,14,Articuno,Farfetch’d,Heracross,Linoone,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Articuno,Farfetch’d,Heracross,Linoone,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
164,143 bpm,Knaos15,p2,True,1337,1326,6,6,17,Electivire,Shedinja,Hawlucha,Mimikyu,Pheromosa,Slowking,Electivire,Shedinja,Hawlucha,Mimikyu,Pheromosa,Slowking,0,0
165,BestWishesFan,llcoolt,p1,True,1505,1492,6,6,25,Greedent,Aegislash,Bellossom,Krookodile,Clefable,__UNKNOWN_POKEMON__,Greedent,Aegislash,Bellossom,Krookodile,Clefable,__UNKNOWN_POKEMON__,1,0
166,Loche Tempest,Johnny Lectric,p2,True,1250,1201,6,6,12,Mew,Regirock,Steelix,Vanilluxe,Sylveon,Centiskorch,Mew,Regirock,Steelix,Vanilluxe,Sylveon,Centiskorch,0,3
167,shevon,Hwdhay,p2,True,1389,1415,6,6,14,Azelf,Klefki,Articuno,Noctowl,Omastar,Cinderace,Azelf,Klefki,Articuno,Noctowl,Omastar,Cinderace,0,4
168,MiniBraawl,Gen000,p1,True,1128,1165,6,6,25,Crawdaunt,Poliwrath,Celebi,Emolga,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Crawdaunt,Poliwrath,Celebi,Emolga,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
169,Nitryxium,ALANNn55,p2,True,1027,1056,6,6,23,Aromatisse,Registeel,Tapu Koko,Slowbro,Mr. Mime,Scizor,Aromatisse,Registeel,Tapu Koko,Slowbro,Mr. Mime,Scizor,0,0
170,JollyFlygon,ppev,p2,True,1997,1987,6,6,28,Goodra,Salazzle,Rapidash,Solgaleo,Zeraora,Mewtwo,Goodra,Salazzle,Rapidash,Solgaleo,Zeraora,Mewtwo,0,0
171,Fildasin,Velky Carodej,p2,False,,,6,6,25,Moltres,Mr. Rime,Urshifu,Arctozolt,Wishiwashi,Durant,Moltres,Mr. Rime,Urshifu,Arctozolt,Wishiwashi,Durant,0,0
172,Theknightakaghost,Batataplays,p2,True,,,6,6,25,Scrafty,Mimikyu,Machamp,Cresselia,Barraskewda,Kyurem,Scrafty,Mimikyu,Machamp,Cresselia,Barraskewda,Kyurem,0,0
173,Ezgamer9,grasskicker03,p1,False,,,6,6,13,Seismitoad,Galvantula,Zygarde,Froslass,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Seismitoad,Galvantula,Zygarde,Froslass,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,1
174,Anakrit,sattu142,p2,False,,,6,6,32,Cloyster,Moltres,Pangoro,Aurorus,Unfezant,Sylveon,Cloyster,Moltres,Pangoro,Aurorus,Unfezant,Sylveon,0,2
175,Joaooo011_,Doctorchungo68,p1,True,1305,1285,6,6,41,Azelf,Zygarde,Golduck,Umbreon,Comfey,Pheromosa,Azelf,Zygarde,Golduck,Umbreon,Comfey,Pheromosa,0,0
176,Ferpf_06,AC Absalleon,p2,True,1500,1457,6,6,21,Registeel,Inteleon,Leafeon,Shuckle,Scrafty,Toxicroak,Registeel,Inteleon,Leafeon,Shuckle,Scrafty,Toxicroak,0,1
177,Highnoodles,thegrimreaper2908,p1,True,1071,1087,6,6,24,Pelipper,Urshifu,Lickilicky,Ho-Oh,Cinderace,Roserade,Pelipper,Urshifu,Lickilicky,Ho-Oh,Cinderace,Roserade,0,0
178,sadkfjnsadkfj,Pit9726,p1,True,1000,1000,6,6,15,Magearna,Meowstic,Salazzle,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Magearna,Meowstic,Salazzle,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,0
179,mikemcboom,Preliminary Pex,p1,True,1177,1198,6,6,9,Naganadel,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Naganadel,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,0
180,throwaway3525234,reatgregerg,p2,True,1000,1000,6,6,15,Musharna,Escavalier,Rhyperior,Ribombee,Gyarados,Linoone,Musharna,Escavalier,Rhyperior,Ribombee,Gyarados,Linoone,0,2
181,Violets,TileTay,p1,True,1571,1536,6,6,26,Araquanid,Yveltal,Celebi,Mr. Rime,Throh,__UNKNOWN_POKEMON__,Araquanid,Yveltal,Celebi,Mr. Rime,Throh,__UNKNOWN_POKEMON__,1,0
182,ltbringer,ilovekoffing,p2,True,1157,1209,6,6,26,Keldeo,Mr. Rime,Togekiss,Mesprit,Skarmory,Ditto,Keldeo,Mr. Rime,Togekiss,Mesprit,Skarmory,Ditto,0,0
183,Hisuiantyplosion,Narwaq,p1,True,1482,1425,6,6,13,Cinccino,Carbink,Dracozolt,Slurpuff,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Cinccino,Carbink,Dracozolt,Slurpuff,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
184,docchoc,rolamole,p1,True,1160,1193,6,6,25,Shiinotic,Dragapult,Hitmontop,Eiscue,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Shiinotic,Dragapult,Hitmontop,Eiscue,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
185,GabrielSS4,Naipii,p2,True,1058,1081,6,6,3,Mamoswine,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Mamoswine,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,5
186,Duckooooolive,joakim van ampt,p2,True,1000,1000,6,6,11,Hawlucha,Glalie,Raichu,Jellicent,Gothitelle,Togekiss,Hawlucha,Glalie,Raichu,Jellicent,Gothitelle,Togekiss,0,5
187,Th3K1ng123,CommanderN7_,p1,True,1402,1406,6,6,24,Latias,Skarmory,Mew,Wailord,Cinderace,Aerodactyl,Latias,Skarmory,Mew,Wailord,Cinderace,Aerodactyl,0,0
188,snerkerino,Micael Lopes,p2,True,1692,1776,6,6,30,Thievul,Giratina,Slowking,Linoone,Lanturn,Raichu,Thievul,Giratina,Slowking,Linoone,Lanturn,Raichu,0,0
189,None.void,DavidKingwell,p1,True,1290,1253,6,6,55,Lapras,Pikachu,Bronzong,Ho-Oh,Mew,Sirfetch’d,Lapras,Pikachu,Bronzong,Ho-Oh,Mew,Sirfetch’d,0,0
190,Bbbooorrrggg,Aj9893500,p2,True,1145,1128,6,6,21,Latias,Tsareena,Zacian,Liepard,Reuniclus,Gyarados,Latias,Tsareena,Zacian,Liepard,Reuniclus,Gyarados,0,5
191,natsuspanks,TPL06,p1,False,,,6,6,19,Lurantis,Sandslash,Heatran,Slurpuff,Rotom,Clawitzer,Lurantis,Sandslash,Heatran,Slurpuff,Rotom,Clawitzer,0,0
192,Serena here,turbo777,p1,True,1293,1280,6,6,37,Arctozolt,Unfezant,Necrozma,Salazzle,Aromatisse,__UNKNOWN_POKEMON__,Arctozolt,Unfezant,Necrozma,Salazzle,Aromatisse,__UNKNOWN_POKEMON__,1,0
193,swagalishis1bby,TheHoki,p2,True,1331,1306,6,6,59,Milotic,Moltres,Sableye,Alcremie,Grapploct,Toxicroak,Milotic,Moltres,Sableye,Alcremie,Grapploct,Toxicroak,0,0
194,mobmasher99,Pdro18,p2,True,1323,1280,6,6,10,Toxicroak,Kangaskhan,Heliolisk,Tornadus,Spectrier,__UNKNOWN_POKEMON__,Toxicroak,Kangaskhan,Heliolisk,Tornadus,Spectrier,__UNKNOWN_POKEMON__,1,2
195,114514w,Mss002,p2,True,1266,1300,6,6,24,Vespiquen,Polteageist,Aggron,Kingdra,Mesprit,Sandslash,Vespiquen,Polteageist,Aggron,Kingdra,Mesprit,Sandslash,0,0
196,monsieuralexander,clarimongusito,p2,True,1890,1902,6,6,28,Dugtrio,Zapdos,Keldeo,Electivire,Slowbro,Lucario,Dugtrio,Zapdos,Keldeo,Electivire,Slowbro,Lucario,0,0
